pergunta;resposta  
De onde vem a palavra "farmácia"?;da palavra grega "pharmakos", que significa feitiçaria ou veneno.  
Quais são as áreas científicas relacionadas à farmácia?;ciências químicas, cuidados de saúde e ciências da saúde.  
O que os farmacêuticos buscam em tratamentos medicamentosos?;otimização do tratamento medicamentoso para o paciente.  
Quais são os profissionais que trabalham em uma farmácia?;profissionais de saúde e proprietários de pequenas empresas.  
Que tipo de produtos são comuns em uma farmácia?;ingredientes para medicamentos, tabaco e medicamentos patenteados.  
Como a palavra "farmácia" é classificada em termos de tipo?;como uma profissão ou atividade profissional.  
Qual é o papel dos farmacêuticos além da dispensação de medicamentos?;a gestão de medicamentos e a educação do paciente.  
O que a raiz grega "pharmakos" implica historicamente?;a prática de remédios baseados em plantas e substâncias naturais.  
Quais categorias estão associadas à farmácia no Wikidata?;categoria de palavras gregas, química medicinal e farmácia.  
Que tipo de formação é necessária para ser farmacêutico?;educação e treinamento especializados em ciências da saúde.
