pergunta;resposta
Qual foi o ano da vitória britânica na captura de Quebec?;1759
Quem foi um comandante importante dos britânicos durante a guerra Franco-Indígena?;George Washington
Qual foi uma batalha significativa que os britânicos venceram em 1759?;Batalha de Quebec
Qual foi o nome do líder indígena que participou da guerra ao lado dos franceses?;Shingas
Qual força militar participou da guerra Franco-Indígena e está listada entre as unidades envolvidas?;King's Royal Rifle Corps
Quem foi um comandante francês importante durante a guerra Franco-Indígena?;Louis-Joseph de Montcalm
Qual fortaleza estratégica foi mencionada como ponto crucial na guerra?;Fort Duquesne
Qual foi uma derrota significativa dos britânicos envolvendo forças indígenas?;Siege of Fort Loudoun
Qual unidade militar participou da campanha em 1758?;78th Fraser Highlanders
Qual foi o resultado final para a França na guerra Franco-Indígena?;Perda das possessões canadenses para os britânicos
