pergunta;resposta
1. What type of university is the University of Chicago?;a research university
2. When was the University of Chicago founded?;1890
3. How many professional schools does the University of Chicago have?;seven
4. How many academic research divisions does the University of Chicago have?;four
5. How many students are enrolled at the University of Chicago?;5,000
6. What is the name of the largest university press in the United States?;University of Chicago Press
7. Where is the site of the first self-sustaining nuclear reaction?;under the Stagg Field
8. What is the name of the presidential center associated with Barack Obama?;Barack Obama Presidential Center
9. In which year was the Barack Obama Presidential Center completed?;2020
10. Which organization is the University of Chicago affiliated with?;Association of American Universities
Que tipo de universidade é a Universidade de Chicago?;uma universidade de pesquisa  
Quando a Universidade de Chicago foi fundada?;1890  
Quantas escolas profissionais a Universidade de Chicago possui?;sete  
Quantas divisões de pesquisa acadêmica a Universidade de Chicago possui?;quatro  
Quantos estudantes a Universidade de Chicago tem matriculados?;5.000  
Qual é o nome da maior imprensa universitária dos EUA?;University of Chicago Press  
Onde está localizada a primeira reação nuclear auto-sustentável do homem?;sob o campo de Stagg  
Qual é o nome do centro presidencial associado a Barack Obama?;Barack Obama Presidential Center  
Em que ano o Centro Presidencial de Barack Obama foi concluído?;2020  
Com qual organização a Universidade de Chicago tem afiliação acadêmica?;Association of American Universities
