pergunta;resposta
1. Juntamente com as fontes geotérmica e nuclear, o que é uma fonte notável de calor sem combustão?;solar,
2. Qual ciclo termodinâmico ideal analisa o processo pelo qual os motores a vapor funcionam?;Rankine.
3. No ciclo Rankine, em que a água se transforma quando aquecida?;vapor
5. Que tipos de motores são motores a vapor?;combustão externa,
6. Qual foi o primeiro motor verdadeiro que obteve sucesso comercial?;motor atmosférico,
7. Quem foi o inventor do motor atmosférico?;Thomas Newcomen
8. Em que ano o motor atmosférico foi inventado?;1712.
9. O que foi inventado por Savery?;bomba de vapor
10. Quem conceituou o pistão?;Papin.
I think these are solid questions based on the information provided. Now, I'll write them as question;answer pairs.
