pergunta;resposta
"Qual foi o evento que levou à expulsão de grandes números de Huguenotes?"; "A revogação do Édito de Nantes em 1685."
"Em qual país muitos Huguenotes se estabeleceram após a perseguição?"; "O Canadá"
"Qual é a denominação da religião dos Huguenotes principais?"; "Calvinismo"
"Quem foi o monarca que revogou o Édito de Nantes?"; "Luís XIV"
"Qual é a origem geográfica dos Huguenotes no exterior?"; "Alsácia, Moselle e Montbéliard"
"Qual cidade teve um papel importante na resistência Huguenote?"; "La Rochelle"
"Qual grupo étnico-religioso está relacionado com os Huguenotes?"; "Os protestantes das regiões da Alsácia, Moselle e Montbéliard eram majoritariamente alemães luteranos"
"Qual foi o principal motivo para a perseguição das comunidades protestantes?"; "A diferença de crenças religiosas"
"Em que região da França havia uma maior presença de Huguenotes antes de 1685?"; "Alsácia, Moselle e Montbéliard"
"Qual denominação宗派 é associada aos Huguenots?"; "A Igreja Reformada"
