pergunta;resposta
Qual é a principal diferença entre a comutação de pacotes e a comutação de circuitos? ;A comutação de pacotes encaminha pacotes individualmente através de redes compartilhadas, enquanto a comutação de circuitos estabelece uma ligação virtual dedicada entre os nós.
Qual figura importante contribuiu significativamente para o desenvolvimento da comutação de pacotes? ;Paul Baran
Qual é uma vantagem da comutação de pacotes em relação à comutação de circuitos? ;Minimizar a latência e otimizar o uso da largura de banda da rede.
Que tipo de comutação de pacotes utiliza um caminho virtual fixo e garante a entrega ordenada dos pacotes? ;ATM (comutação de células)
Qual é um exemplo de comutação de pacotes que utiliza um endereço IP para roteamento independente? ;Datagrama
Qual é a principal característica da comutação de pacotes em relação à robustez da comunicação? ;Capacidade de se reajustar em caso de quebra de um link de transmissão de dados.
Qual figura contribuiu para o desenvolvimento da comutação de pacotes com a criação da lista Baran? ;Baran
Qual é um dos principais objetivos da comutação de pacotes em relação à multiplexagem temporal estatística? ;Utilizar melhor os recursos da rede.
Qual é o termo usado para descrever a variação na qualidade de serviço introduzida pela comutação de pacotes? ;Jitter
Qual é um dos usos da comutação de pacotes? ;Comunicação de dados
