pergunta;resposta
Qual foi a causa bacteriana da Peste Negra?;Yersinia pestis
Em que período histórico a Peste Negra atingiu seu pico na Europa?;entre 1347 e 1351
Quantas pessoas são estimadas como mortas pela Peste Negra em toda a Eurásia e Norte da África?;de 75 a 200 milhões
Qual foi o principal vetor de transmissão para a Yersinia pestis durante a pandemia?;ratos transportados por navios mercantes
Quais foram as formas mais comuns da doença causada pela Peste Negra?;bubônica, septicêmica e pneumónica
De onde é suposto que tenha origem a Peste Negra?;Ásia Central ou Ásia Oriental
Qual foi o principal caminho de transmissão da praga para a Europa?;via Rota da Seda até a Crimeia e depois por navios mercantes na bacia mediterrânea
Quantos anos levaram os países europeus para recuperarem sua população pré-Peste Negra?;cerca de 200 anos
Qual foi o impacto demográfico estimado da Peste Negra sobre a Europa?;redução populacional entre 30% e 60%
Até que século a peste retornou como surtos após a Peste Negra inicial?;início do século XX
