pergunta;resposta
Quando foi revogado o Édito de Nantes?;18 de outubro de 1685
Qual era a maioria religiosa dos huguenotes?;Eram predominantemente calvinistas e membros da Igreja Reformada
Quais regiões tinham maior número de huguenotes luteranos?;Alsácia, Moselle e Montbéliard
Quantos huguenotes deixaram a França após as perseguições?;Cerca de 300.000
Qual era a denominação religiosa dos huguenotes franceses?;Protestantes
Qual lugar nos Estados Unidos foi nomeado em homenagem aos huguenotes?;Huguenot, Orange County, New York
Quando Luís XIV revogou o Édito de Nantes?;Em 1685
Qual categoria abrange a história dos huguenotes na França?;"Huguenot history in France"
Qual imagem representa a expulsão dos huguenotes de La Rochelle?;"Expulsion from La Rochelle of 300 Protestant families Nov 1661 Jan Luiken 1649 1712.jpg"
Quantas famílias protestantes foram expulsas de La Rochelle em 1661?;300
