pergunta;resposta
   - Transformação: Processo que altera a estrutura das rochas (ex: metamorização; sedimentação)
   - As placas tectônicas são estruturas que interagem no fundo oceânico; causando movimentos continentais.
Vou começar com os tipos de rochas; pois são fundamentais:
Em seguida; abordar processos geológicos:
**Resposta 3:** A formação de magma; que pode solidificar em diferentes tipos de rochas ígneas.
**Resposta 4:** A crosta terrestre e a astenosfera; a parte superior do manto.
**Resposta 5:** Foi durante a década de 1960; com estudos usando osdsonautas e sons sísmicos.
**Resposta 6:** Alterar a estrutura mineral de rochas antiga; tornando-as mais resistentes.
**Resposta 7:** Rochas sedimentares; que são depositadas e posteriormente afetadas por pressão e calor.
Agora; voltando a litosfera:
**Resposta 8:** A astenosfera é mais densa e hotter; enquanto o manto superior é mais rígido e maleável.
Finalmente; sobre o conteúdo mineral das rochas:
**Resposta 10:** Calor e pressão; que podem transformar minerais e estruturas da rocha.
Vou verificar se todas as perguntas são claras e se as respostas estão corretas. Além disso; vou me certificar de que não haja repetição excessiva de temas e que cada resposta esteja diretamente relacionada à pergunta.
**Resposta:** A formação de magma; que pode solidificar em diferentes tipos de rochas ígneas.
**Resposta:** A crosta terrestre e a astenosfera; a parte superior do manto.
**Resposta:** Foi durante a década de 1960; com estudos usando osdsonautas e sons sísmicos.
**Resposta:** Alterar a estrutura mineral de rochas antiga; tornando-as mais resistentes.
**Resposta:** Rochas sedimentares; que são depositadas e posteriormente afetadas por pressão e calor.
**Resposta:** A astenosfera é mais densa e hotter; enquanto o manto superior é mais rígido e maleável.
**Resposta:** Calor e pressão; que podem transformar minerais e estruturas da rocha.
