pergunta;resposta
Qual o nome da instituição sem fins lucrativos localizada em Chicago, Illinois?;Universidade de Chicago
Qual o nome do laboratório que ajudou a desenvolver a primeira reação nuclear autossustentável?;Fermi National Accelerator Laboratory
Quantos ganhadores do Prêmio Nobel eram afiliados à Universidade de Chicago em outubro de 2018?;98
Qual o nome do centro presidencial que será abrigado na Universidade de Chicago?;Centro Presidencial Barack Obama
Qual o nome do modelo de página wiki utilizado pela Universidade de Chicago?;Template:Reflist
Quem foi educado na Universidade de Chicago e também recebeu o título de MacArthur "Genius Grant"?;James Comey
Qual o nome da escola profissional que oferece estudos de políticas públicas na Universidade de Chicago?;Escola Harris de Estudos de Políticas Públicas
Qual a cidade que sediou o NCAA Track and Field Championships em 1926?;University of Chicago
Qual o nome do economista que possui alma mater University of Chicago?;Ronald Coase
Quem recebeu o prêmio University of Chicago?;Steven Wilf
