pergunta;resposta
Qual é o comprimento total do rio Reno?;1 233 km,
Em qual mar o rio Reno deságua?;mar do Norte,
Quais são dois exemplos de rios que deságua no rio Reno?;Emscher e Wupper,
Que tipo de estrutura atravessa o rio Reno em Bonn?;Kennedy Bridge,
Quais são duas usinas nucleares que utilizam o rio Reno como fonte de resfriamento?;Biblis Nuclear Power Plant e Philippsburg Nuclear Power Plant,
Qual é o nome do delta no qual o rio Reno deságua?;delta do Reno–Mosa–Escalda,
Qual é a origem do rio Elbling?;Reno,
Quais são dois exemplos de rios que possuem foz no rio Reno?;Moselle e Saar,
Que tipo de classificação o rio Reno recebe como corpo de água?;RiverBodyOfWater,
Qual é o nome do modelo de página wiki usado para representar o rio Reno?;Template:IPA-hu
