pergunta;resposta
Qual é a localidade de Vitória em Austrália?;Vitória é uma cidade localizada no estado de Victoria, na Austrália.
Qual é a capital do estado de Victoria, na Austrália?;A capital do estado de Victoria é Melbourne.
Qual é a população aproximada de Vitória, na Austrália?;A população de Vitória é cerca de 300.000 habitantes.
Em que região da Austrália está localizada Vitória?;Vitória está localizada na região de Victoria, no sul da Austrália.
Qual é o nome do rio que passa por Vitória, na Austrália?;O rio que passa por Vitória é o Murray.
Qual é a principal indústria de Vitória, na Austrália?;A principal indústria de Vitória é a agricultura e o turismo.
Qual é o nome do parque nacional mais conhecido em Vitória, na Austrália?;O parque nacional mais conhecido em Vitória é o Parque Nacional de Victoria.
Qual é a principal cidade ao lado de Vitória, na Austrália?;A principal cidade ao lado de Vitória é Melbourne.
Qual é o nome do aeroporto principal de Vitória, na Austrália?;O aeroporto principal de Vitória é o Aeroporto de Melbourne.
Qual é o nome do principal rio que flui pelo estado de Victoria, na Austrália?;O principal rio que flui pelo estado de Victoria é o Murray.
