pergunta;resposta
O que era a escola em seu significado original?;Discussão ou conferência
Qual é o significado atual da escola?;Uma instituição concebida para o ensino de alunos sob a direção de professores
Qual é o nome comum para uma instituição onde o ensino superior é ensinado?;Faculdade ou universidade
Qual é o nome geralmente usado para o ensino de crianças em escolas?;Ensino fundamental
Qual é o nome geralmente usado para o ensino de adolescentes que concluíram o ensino fundamental?;Ensino médio
A Assumption High School (Iowa) é uma escola particular?;Sim
A Ufuk University é uma escola particular?;Sim
A Joongdong High School é uma escola particular?;Sim
A St. Thomas' School (New Delhi) é uma escola particular?;Sim
A Open Door Christian School (Elyria, Ohio) é uma escola particular?;Sim
