pergunta;resposta
qual o principal objetivo da comutação de pacotes?;otimizar o uso da largura de banda da rede, minimizar a latência e aumentar a robustez da comunicação
em qual tipo de comutação de pacotes é estabelecido um caminho virtual fixo?;com ligação (circuito virtual)
qual a principal característica da comutação de pacotes sem ligação?;os pacotes são encaminhados independentemente, oferecendo flexibilidade e robustez
qual o nome do paradigma rival à comutação de pacotes?;comutação de circuitos
em que tipo de comutação é necessário enviar o endereço de origem?;comutação sem ligação (datagrama)
quais são exemplos de tecnologias que utilizam a comutação por pacotes com ligação?;ATM (comutação de células), Frame Relay e X.25
qual a desvantagem da comutação de pacotes em relação à qualidade de serviço?;maior variação na qualidade de serviço, introduzindo jitter e atrasos
qual a vantagem da comutação de pacotes em relação ao uso de recursos da rede?;utiliza melhor os recursos da rede, utilizando técnicas de multiplexagem temporal estatística
quais pesquisadores são conhecidos por seus trabalhos sobre comutação de pacotes?;Donald Davies e Paul Baran
qual categoria descreve a comutação de pacotes em relação à sua natureza?;método
