pergunta;resposta
Qual o tipo de máquina que explora a pressão do vapor para produzir trabalho, baseada nas leis da termodinâmica?;máquina a vapor
Qual o fluido de trabalho utilizado nas máquinas a vapor?;vapor de água sob alta pressão e alta temperatura
Qual a invenção de Thomas Newcomen que é considerada o precursor da máquina a vapor?;Steam engine
Qual a embarcação que possui propulsão Steam engine?;USS Montclair (ID-3497)
Qual o nome da embarcação que possui propulsão Steam engine?;SS Maui (1916)
Qual o nome da embarcação que possui propulsão Steam engine?;USS General G. W. Goethals (ID-1443)
Qual o nome da embarcação que possui propulsão Steam engine?;SS S.C. Baldwin
Qual o nome da embarcação que possui propulsão Steam engine?;USS Sonoma (1862)
Qual o nome da embarcação que possui propulsão Steam engine?;USS Lyndonia (SP-734)
Qual o tipo de energia utilizada pela embarcação King County (steam ferry)?;Steam engine
Qual o tipo de energia utilizada pela embarcação Puget (steam ferry)?;Steam engine
Qual o produto da empresa AG Weser?;Steam engine
Qual o nome da embarcação que possui propulsão Steam engine?;USS Corona (SP-813)
Qual o nome da embarcação que possui propulsão Steam engine?;USS Antilla
Qual o nome da embarcação que possui propulsão Steam engine?;USS Keresan (ID-1806)
Qual o tópico principal da embarcação Steam engine?;Steam engine
Qual o modelo de página wiki utilizado pela embarcação Steam engine?;Template:Convert
Qual o assunto da embarcação Steam engine?;Category:18th-century inventions
Qual o nome da embarcação que possui propulsão Steam engine?;USS Panther (1889)
Qual o nome da embarcação que possui propulsão Steam engine?;USS Standard Arrow (ID-1532)
Qual o nome da embarcação que possui propulsão Steam engine?;USS Pilgrim (tugboat)
Qual o nome da embarcação que possui propulsão Steam engine?;USS Tasco (SP-502)
Qual o tipo de energia utilizada pela embarcação Wallamet (1853 sidewheeler)?;Steam engine
Qual o nome da embarcação que possui propulsão Steam engine?;USS Roamer (SP-1047)
Qual a fonte de energia auxiliar da embarcação Barnet Gate Mill?;Steam engine
Qual o nome da embarcação que possui propulsão Steam engine?;USS Somerset (1862)
Qual o nome da embarcação que possui propulsão Steam engine?;USS Ashuelot
Qual o tipo de energia utilizada pela embarcação Leschi (steam ferry)?;Steam engine
Qual o nome da embarcação que possui propulsão Steam engine?;USS Mercedita
Qual o tipo de energia utilizada pela embarcação SS Ohio (1875)?;Steam engine
Qual o nome da embarcação que possui propulsão Steam engine?;USS Druid (SP-321)
Qual o nome da embarcação que possui propulsão Steam engine?;USS Linta (SP-721)
Qual o nome da embarcação que possui propulsão Steam engine?;USS Florence (SP-173)
Qual o tipo de energia utilizada pela embarcação Steam engine?;Steam engine
Qual o nome da embarcação que possui propulsão Steam engine?;USS Zoraya (SP-235)
Qual o tipo de energia utilizada pela embarcação Newport (steamboat)?;Steam engine
Qual o tipo de energia utilizada pela embarcação USS Munalbro (1916)?;Steam engine
Qual o tipo de energia utilizada pela embarcação USS Monomoy (AG-40)?;Steam engine
Qual o tipo de energia utilizada pela embarcação SS Rosalie?;Steam engine
Qual o tipo de energia utilizada pela embarcação MS Baltic Star?;Steam engine
Qual o tipo de energia utilizada pela embarcação USS Brilliant (ID-1329)?;Steam engine
Qual o tipo de energia utilizada pela embarcação USS Terror (BM-4)?;Steam engine
Qual o tipo de energia utilizada pela embarcação USS Californian (1900)?;Steam engine
Qual o tipo de energia utilizada pela embarcação Steam engine?;Steam engine
Qual o tipo de energia utilizada pela embarcação USS Rhode Island (1860)?;Steam engine
