pergunta;resposta
Qual é o nome do museu localizado no sul da Califórnia que é conhecido por sua extensa coleção de arte americana?;Museu de Arte do Condado de Los Angeles (LACMA),
Qual é a principal indústria que impulsiona a economia do sul da Califórnia?;entretenimento,
Qual é o nome da cordilheira que atravessa o sul da Califórnia?;Montanhas Peninsulares,
Quais são os principais aeroportos que servem a região do sul da Califórnia?;Aeroporto Internacional de Los Angeles (LAX) e Aeroporto Internacional de San Diego (SAN),
Qual é o clima predominante no sul da Califórnia?;Mediterrâneo,
Qual é a importância do sul da Califórnia na indústria aeroespacial?;Centro de pesquisa e desenvolvimento de aviação e exploração espacial,
Qual é a origem do nome "Hollywood", que é um subúrbio do sul da Califórnia?;Nome de um distrito em Londres, Inglaterra,
Quais são as principais universidades localizadas no sul da Califórnia?;Universidade da Califórnia, Los Angeles (UCLA) e Universidade da Califórnia, Irvine (UCI),
Qual é a importância do sul da Califórnia para a cultura pop americana?;Lar de Hollywood e centro de produção de filmes e música,
Qual é o nome do canal que conecta o Oceano Pacífico com o Golfo da Califórnia, permitindo o crescimento de ecossistemas únicos no sul da Califórnia?;Canal de Monterey.
