pergunta;resposta
1. Juntamente com as escolas não-governamentais e não estatais, qual é o outro nome para escolas particulares?;independentes
2. Além de impostos, por que as escolas particulares são financiadas?;taxas de matrícula
3. Qual é a diferença principal entre escolas particulares e públicas?;seleção de alunos
4. Qual é o custo anual de algumas escolas preparatórias na Nova Inglaterra?;$45.000
5. Como são chamadas as escolas particulares que não cobram taxas?;sem taxa
6. Além do Canadá e Reino Unido, qual país não chama universidades de escolas particulares?;Austrália
7. Em que região o termo 'escolas particulares' inclui universidades?;América do Norte
8. Qual é outro termo para o ano 12 da educação?;sexto menor
9. Qual é o outro termo para o ano 13?;sexto superior
10. Qual é um tipo de bolsa além de esportes e arte?;acadêmicas
pergunta;resposta  
Juntamente com as escolas não-governamentais e não estatais, qual é o outro nome para escolas particulares?;independentes  
Além de impostos, por que as escolas particulares são financiadas?;taxas de matrícula  
Qual é a diferença principal entre escolas particulares e públicas?;seleção de alunos  
Qual é o custo anual de algumas escolas preparatórias na Nova Inglaterra?;$45.000  
Como são chamadas as escolas particulares que não cobram taxas?;sem taxa  
Além do Canadá e Reino Unido, qual país não chama universidades de escolas particulares?;Austrália  
Em que região o termo 'escolas particulares' inclui universidades?;América do Norte  
Qual é outro termo para o ano 12 da educação?;sexto menor  
Qual é o outro termo para o ano 13?;sexto superior  
Qual é um tipo de bolsa além de esportes e arte?;acadêmicas
