pergunta;resposta  
Quais são os dois principais recursos usados para medir a complexidade computacional?;tempo e armazenamento  
Qual é a definição de um problema computacional?;uma tarefa que pode ser resolvida por um computador usando passos matemáticos mecânicos  
Qual é o objetivo principal da teoria da complexidade computacional?;classificar problemas computacionais com base em sua dificuldade e relacionamento  
O que define a dificuldade inerente de um problema computacional?;a quantidade de recursos necessários para sua solução  
Qual é o papel da teoria da complexidade computacional na computação prática?;determinar os limites práticos sobre o que os computadores podem resolver  
Quais são os dois campos da ciência da computação teórica que estão diretamente relacionados à teoria da complexidade?;análise de algoritmos e teoria da computabilidade  
Como os problemas computacionais são classificados na teoria da complexidade?;com base em sua dificuldade e na classe de relacionamento entre problemas  
O que é um modelo matemático de computação?;uma abstração que define como problemas são resolvidos por algoritmos  
Qual é a importância da classificação de problemas em classes de complexidade?;entender quais problemas são eficientemente solucionáveis  
Como a teoria da complexidade contribui para a análise de algoritmos?;identificando requisitos de recursos e limites de eficiência
