pergunta;resposta  
Qual é o principal objetivo do Índice de Desenvolvimento Humano Ajustado pela Desigualdade?;incorporar a desigualdade na avaliação do desenvolvimento humano  
Qual medida é amplamente utilizada para avaliar a desigualdade de renda em um país?;o coeficiente de Gini  
Como a globalização afeta a desigualdade entre países e dentro de países?;reduz a desigualdade entre países, mas aumenta dentro deles  
Quais são os dois principais aspectos da desigualdade econômica mencionados no contexto?;distribuição de renda e distribuição de riqueza  
Quais conceitos são associados à igualdade econômica segundo o texto?;equidade, igualdade de resultados e igualdade de oportunidades  
Qual é o efeito da desigualdade mais elevada sobre a duração do crescimento econômico?;reduz a duração do crescimento, mas não sua taxa  
Além do coeficiente de Gini, qual outro índice é citado como medida de desigualdade?;Índice de Desenvolvimento Humano Ajustado pela Desigualdade  
Qual a diferença entre distribuição de renda e distribuição de riqueza?;renda refere-se ao dinheiro recebido, enquanto riqueza refere-se aos bens e ativos possuídos  
Como o Índice de Desenvolvimento Humano Ajustado pela Desigualdade difere do Índice de Desenvolvimento Humano padrão?;considera a desigualdade no cálculo  
Qual é o impacto da globalização na desigualdade global segundo o contexto?;reduziu a desigualdade entre nações, mas aumentou a desigualdade dentro delas
