pergunta;resposta
Qual é o componente principal responsável por gerar vapor no motor a vapor?;Caldeira
Quem é considerado o principal inventor do motor a vapor eficiente no século XVIII?;James Watt
Qual é o principal combustível utilizado no funcionamento tradicional de um motor a vapor?;Carvão
Em que revolução industrial o motor a vapor desempenhou papel fundamental?;Revolução Industrial
Qual é a função da válvula no motor a vapor?;Controlar a entrada e saída de vapor
Qual é o tipo de motor a vapor mais comum em navios históricos?;Motor de alta pressão
Qual é o principal desafio de eficiência do motor a vapor?;Perda de calor
Que elemento do motor a vapor ajuda a manter a rotação uniforme?;Volante de inércia
O que ocorre durante a fase de expansão no ciclo do motor a vapor?;O vapor expande-se, movendo o pistão
Qual é a principal limitação do motor a vapor em termos de mobilidade moderna?;Baixa eficiência e poluição
