pergunta;resposta
Qual é o método mais utilizado para medir a desigualdade econômica?;Coeficiente de Gini
O que é o Índice de Desenvolvimento Humano Ajustado pela Desigualdade?;um índice composto estatístico que leva em conta a desigualdade
Quais são conceitos importantes relacionados à igualdade mencionados no contexto?;equidade, igualdade de resultados e igualdade de oportunidades
Como a globalização afeta a desigualdade global e dentro dos países?;reduz a desigualdade global, aumenta a desigualdade dentro dos países
Qual é um dos fatores que a desigualdade econômica pode dificultar, segundo estudos?;a duração do crescimento
Qual livro trata do tema da desigualdade econômica e é mencionado nos fatos?;Capital and Ideology
Quem é um autor que atua na área de desigualdade econômica segundo os fatos?;Branko Milanović
Qual é uma das imagens representativas relacionadas à desigualdade econômica mencionada nos fatos?;GINI index World Bank up to 2018.png
Qual é o foco principal da página "Economic inequality" segundo os fatos?;medidas de desigualdade econômica, como renda, riqueza e consumo
Quais são os três elementos principais abordados na desigualdade econômica?;renda, riqueza e consumo
