pergunta;resposta
Qual é a definição de um número primo?;Um número inteiro maior que 1 que não tem divisores além de 1 e ele mesmo.
Quantos números primos existem até o número 30?;Dois, três, cinco, sete, onze, treze, dezesseis, dezenove, vinte-tree, vinte-five, vinte-nine são os primeiros 11 primos menores que 30.
Qual é a diferença entre um número primo e um número composto?;Um número primo tem apenas dois divisores (1 e ele mesmo), enquanto um número composto tem mais de dois divisores.
Como se chama o maior divisor comum entre dois números inteiros?;Máximo Divisor Comum (MDC).
Qual é a função do teorema fundamental da aritmética em relação aos números primos?;Ele estabelece que qualquer número inteiro pode ser decomposto de maneira única como produto de números primos.
O que significa quando um número primo divide outro número?;Significa que o primeiro número (divisor) é um divisor do segundo número, sem deixar resto.
Que algoritmo eficiente para testar a primalidade de grandes números foi mencionado no texto?;Teste de primalidade de Miller-Rabin.
Como se chama o maior número primo conhecido até hoje e quantos dígitos ele tem?;O maior número primo conhecido é denominado M77232917, com 23.249.425 dígitos decimais (corrigindo a informação da pergunta anterior que menciona o valor incorreto).
Qual é o nome do método utilizado para encontrar todos os números primos até um limite dado?;O Crivo de Eratóstenes.
Como se chama a sequência numérica onde cada número subsequente é a soma dos dois anteriores, e como ela está relacionada aos números primos?;A sequência chamada Fibonacci não tem uma relação direta com os números primos, mas alguns números primos aparecem nela.
