pergunta;resposta
Qual é a definição primária de um império segundo o contexto fornecido?;Um império é uma "unidade política" composta por vários territórios e povos, normalmente criada por conquista, e dividida entre um centro dominante e periferias subordinadas.
Qual é o termo latim que significa "poder" ou "autoridade" e está relacionado ao conceito de império?;Imperium
Qual é o exemplo histórico mais conhecido associado ao termo "Imperium"?;Império Romano
Qual é a ideologia principal associada ao Partido Conservador do Canadá (1867–1942) segundo os fatos fornecidos?;Imperialismo
Qual organização é vinculada à ideologia de imperialismo nos fatos apresentados?;Alliance for National Reconstruction
Qual é o motivo associado à genocídio Circassiano segundo os fatos?;Imperialismo
Qual é o assunto da obra "Culture and Imperialism" segundo os fatos?;Imperialismo
Qual disciplina acadêmica está associada a Wolfgang Mommsen segundo os fatos?;Political theories
Qual é o tema principal da entrada Wikipedia sobre Imperialismo?;Imperialismo
Qual evento é conectado ao motivo de imperialismo segundo os fatos?;Japanese war crimes
