pergunta;resposta
I'll start by identifying key entities and their properties. For example; there's information about physicians like Physicians Building located at 123 Park Street. That seems like a good starting point for a question about Fresno's medical facilities.
There are also events listed; like the Big Fresno Fair and UFC Fight Night: Swanson vs. Ortega. These can form questions about Fresno's cultural or entertainment events.
Now; I'll translate these into Portuguese questions and provide English answers based on the provided data.
I should make sure that each answer is concise and directly references the information given; avoiding any unnecessary details to keep it clear and focused.
Finally; I'll double-check that all the generated pairs are accurate and align with the user's instructions.
2. **Pergunta:** Qual é o nome de um indivíduo nascido no Fresno; California?  
   **Resposta:** Ken Poulsen e Paula McClain são exemplos de indivíduos nascidos no Fresno; California.
   **Resposta:** O evento ocorreu na cidade de Fresno; California.
   **Resposta:** O Teatro Woodwark; localizado no Fresno.
9. **Pergunta:** Qual é a população estimada de Fresno; California?  
   **Resposta:** A população estimada de Fresno; California é de 1.008.654 habitantes.
10. **Pergunta:** Quais são os nomes das faculdades médicas localizadas em Fresno; California?  
    **Resposta:** A Clínica Kaiser Wilderness e a faculdade médica da Fazenda Woodward são exemplos de faculdades médicas localizadas em Fresno; California.
