pergunta;resposta
Okay, I need to generate 10 pairs of questions and answers based on the provided context about Jacksonville, Florida. The user wants these in CSV format with each line being "question;answer". 
Now, I'll structure each line as "pergunta;resposta" in Portuguese.
cidade mais populosa da Flórida?;Jacksonville  
rio que corre por Jacksonville?;Rio St. Johns  
quando Jacksonville foi incorporada?;9 de fevereiro de 1832  
qual time de futebol americano joga no EverBank Field?;Jacksonville Jaguars  
quem fundou a colônia Fort Caroline?;Francescos di Girolamo Verazzano  
onde está localizado o Duval County Courthouse?;Jacksonville  
qual é a temperatura máxima registrada em janeiro?;85 °F  
qual universidade tem campus principal em Jacksonville?;University of North Florida  
qual time profissional está sediado em Jacksonville?;Jacksonville Jaguars  
quando aconteceu o Super Bowl em Jacksonville?;6 de fevereiro de 2005
