```csv
pergunta;resposta
O que é comutação de pacotes?;A técnica utilizada em redes de computadores para encaminhar dados através de uma rede.
Qual componente básico controla a rotação dos pacotes na internet?;Roteador.
Para onde os pacotes são enviados inicialmente quando uma mensagem é enviada na Internet?;Endereço IP do destino.
Quais números identificam o endereço de origem e destino em um pacote IP?;Números IP.
Qual protocolo é responsável pela comutação de dados em nível de rede?;Protocolo IP (Internet Protocol).
O que garante a entrega sequencial e confiável dos pacotes na camada de aplicação?;TCP (Transmission Control Protocol).
Qual processo envolve a fragmentação e reagrupamento de pacotes durante sua rotação pela internet?;Fragmentação.
Que informação é usada para encaminhar um pacote em uma rede?;Endereço IP.
Quem determina o próximo salto que um pacote deve fazer na rota até alcançar seu destino final?;Roteador.
Qual camada do modelo OSI lida diretamente com a comutação de dados e pacotes?;Camada de rede (3).
```
