pergunta;resposta
Pergunta_1; resposta_1
Como é descrito o sistema imunitário neste contexto?; Protege o organismo contra doenças.
Pergunta_2; resposta_2
Quem cunhou o termo "sistema imunitário"?; Ilya Ilyich Mechnikov.
Pergunta_3; resposta_3
Qual é uma característica importante do sistema imunitário?; Pode reconhecer e neutralizar uma enorme variedade de agentes, desde vírus até parasitas.
Pergunta_4; resposta_4
Que mecanismo do sistema imunitário desenvolveu vertebrados mandibulares?; Capacidade de adaptar-se para reconhecer agente patogénico específico e criar memória imunológica.
Pergunta_5; resposta_5
Quais dos seguintes não faz parte do sistema imunitário: A Food allergy, B T cell, C Dendritic cell?; A Food allergy.
Pergunta_6; resposta_6
Qual é o papel da imunidade adquirida no sistema imunitário?; O organismo cria memória imunológica após uma primeira ressonância a um agente específico.
Pergunta_7; resposta_7
Que tipo de doença pode ocorrer quando há transtornos do sistema imunitário?; Doenças autoimunes, inflamações e cancro.
Pergunta_8; resposta_8
Quem estuda todos os aspectos do sistema imunitário?; A área científica da imunologia.
Pergunta_9; resposta_9
Qual é uma função dos mastócitos no sistema imunitário?; Reconhecer e neutralizar agentes patogénicos.
Pergunta_10; resposta_10
Quem é conhecido por contribuir para a descoberta de defensinas, peptídeos antimicrobianos do sistema imunitário?; César Milstein.
