pergunta;resposta
- Juntamente com as escolas não-governamentais e não estatais, qual é o outro nome para escolas particulares?;independentes,
- Que direito têm as escolas particulares que as escolas públicas não têm?;o de selecionar seus alunos
- Em vez de tributação, pelo que as escolas particulares são amplamente financiadas?;mas escolas
- Qual é o custo anual de algumas escolas preparatórias notáveis na Nova Inglaterra?;$ 45.000
- Como são chamadas as escolas particulares que não cobram propinas?;"sem taxa
- Juntamente com o Canadá e o Reino Unido, que país geralmente não se refere às universidades como escolas particulares?;Austrália
- Que região usa o termo 'escolas particulares' para se referir a universidades?;América do Norte
- Qual é outro termo para o ano 12 da educação?;sexto menor)
- Qual é o outro termo usado para o ano 13?;sexto superior).
1. What is the historical meaning of the word "escola"?;discussion or leisure
2. How are private schools typically financed?;not government-funded
3. What is the main difference between private and public schools?;financing and selection
4. What is the term for a school that does not charge tuition?;sem taxa
5. What is the term for a school that is not government-run?;private school
6. What is the term for a school that is independent from the state?;private school
7. What is the term for a school that is not part of the public education system?;private school
8. What is the term for a school that is not government-funded?;private school
9. What is the term used in the Americas for a private school?;private school
10. What is the term for a school that is not part of the public system?;private school
1. What is the historical meaning of the word "escola"?;discussion or leisure
2. How are private schools typically financed?;not government-funded
3. What is the main difference between private and public schools?;financing and selection
4. What is the term for a school that does not charge tuition?;sem taxa
5. What is the term for a school that is not government-run?;private school
6. What is the term for a school that is independent from the state?;private school
7. What is the term for a school that is not part of the public education system?;private school
8. What is the term for a school that is not government-funded?;private school
9. What is the term used in the Americas for a private school?;private school
10. What is the term for a school that is not part of the public system?;private school
