pergunta;resposta
Quem foi um dos comandantes da French and Indian War?;George Washington
Qual batalha fez parte do conflito militar French and Indian War?;Battle of Fort Ligonier
Quantos regulars e militiamen a força francesa tinha no pico em 1758 na French and Indian War?;42,000
Quem foi um dos comandantes da guerra francesa na French and Indian War?;Jean Erdman, Baron Dieskau
Qual regimento de infantaria participou das batalhas da French and Indian War?;35th (Royal Sussex) Regiment of Foot
Aonde está localizada a French and Indian War?;North America
Quem foi um dos comandantes britânicos na French and Indian War?;Sir William Johnson
Qual força francesa participou das batalhas da French and Indian War?;Troupes de marine
Quem participou da batalha French and Indian War como oficial militar?;James Potter (Pennsylvania politician)
A French and Indian War é do tipo?;Event
