pergunta;resposta
O termo império deriva de qual palavra em latim?;imperium
Qual era o objetivo principal do Império Romano?;governar uma parte significativa do mundo antigo
De quem o centro do império exerce controle político?;sobre as periferias
Quem é considerado um dos principais opositores do imperialismo?;Léon-Étienne Duval
Qual partido canadense tinha como ideologia o imperialismo?;Conservative Party of Canada (1867–1942)
O que caracteriza a unidade política de um império?;compõe-se por vários territórios e povos, geralmente criada por conquista
Qual livro trata sobre cultura e imperialismo?;Culture and Imperialism
Quem é conhecido por seus estudos sobre imperialismo?;Wolfgang Mommsen
O que motiva o genocídio dos Herero e Namaqua?;imperialismo
A qual era pertence a Angola Portuguesa como exemplo de imperialismo?;era colonial
