pergunta;resposta
O que é considerado o principal objetivo da União Europeia?;"promover a paz, seus valores e o bem-estar de seus povos"
Qual é a principal fonte primária do direito da União Europeia?;"Tratados que instituem a União Europeia"
Que órgãos são responsáveis pela criação das leis na UE?;"Parlamento Europeu e pelo Conselho da União Europeia"
Que efeito o direito da União Europeia tem sobre as leis dos Estados membros?;"efeito direto ou indireto"
Quais são as principais fontes de direito primário?;"Tratados que instituem a União Europeia"
Qual é o significado do Tribunal de Justiça da UE na estrutura jurídica da UE?;"representa 'uma nova ordem jurídica de direito internacional'"
Quais são as principais fontes de direito secundário?;"regulamentos e diretrizes"
Que subdisciplina está associada ao estudo do direito da União Europeia?;"Law of the European Union"
O que é considerado o corpo principal de legislação da UE?;"um corpo de tratados e legislação"
Qual foi a data da fundação da Comunidade Europeia do Carvão e do Aço após a Segunda Guerra Mundial?;"aposentada em 1950"
Que termo descreve a cooperação entre Estados membros para o bem-estar humano?;"desenvolvimento humano"
