pergunta;resposta
O que é a força, segundo a física clássica?;A força é uma ação capaz de modificar o estado de repouso ou de movimento de um corpo, ou provocar deformações nele.
Quais são as unidades de medida da força no Sistema Internacional (SI)?;Newton (N).
Qual é um exemplo de força de contato?;A força de atrito entre duas superfícies em contato.
Como a força está relacionada à aceleração de um corpo, segundo a segunda lei de Newton?;A força é igual à massa do corpo multiplicada pela aceleração (F = m × a).
Qual é um exemplo de força de longo alcance (não de contato)?;A força gravitacional entre a Terra e a Lua.
O que acontece com um objeto quando forças aplicadas nele são equilibradas?;O objeto permanece em repouso ou em movimento retilíneo uniforme.
Como a força pode provocar mudanças em um objeto?;A força pode causar deformações ou alterar a velocidade do objeto.
Qual é a diferença entre força e energia?;A força é uma ação que pode modificar o movimento ou a forma de um corpo, enquanto a energia é a capacidade de realizar trabalho.
Qual é a força resultante em um corpo que está em equilíbrio estático?;Zero.
Como a força aplicada a um objeto pode afetar sua aceleração?;Quanto maior a força aplicada, maior será a aceleração do objeto (desprezando a massa).
