pergunta;resposta
Quando foi fundada a British Satellite Broadcasting?;British Satellite Broadcasting foi fundada em 1986-12-11.
Com qual empresa a British Satellite Broadcasting se uniu e quando?;A British Satellite Broadcasting se uniu com Sky Television plc em novembro de 1990 para formar BSkyB.
Quando começou a transmissão da British Satellite Broadcasting?;British Satellite Broadcasting começou a transmitir em 25 de março de 1990.
Onde estava sediada a British Satellite Broadcasting?;A British Satellite Broadcasting estava sediada em Londres, no Marco Polo House.
Quais canais de TV eram propriedade da British Satellite Broadcasting?;The Movie Channel (British TV channel), The Power Station (TV channel), Galaxy (British TV channel) e The Computer Channel (BSB).
Quais filmes foram produzidos pela British Satellite Broadcasting?;Hardware, Memphis Belle e Heil Honey I'm Home!.
Quais imagens representam a British Satellite Broadcasting?;"Marco Polo House (brighter cropped version).jpg", "BSBDishes.jpg", "Squarial2.jpg" e "British Satellite Broadcasting logo.png".
Em quais categorias a British Satellite Broadcasting se encaixa?;Categorias incluem empresas britânicas criadas em 1986, serviços de TV por satélite direto, e empresas de mídia extintas em 1990.
A British Satellite Broadcasting era uma empresa existente ou foi descontinuada?;British Satellite Broadcasting foi descontinuada após a fusão com Sky Television para formar BSkyB.
Qual foi o nome da empresa resultante da fusão da British Satellite Broadcasting com Sky Television?;O nome resultante foi BSkyB.
