pergunta;resposta
Quando começou a crise petrolífera de 1973?;outubro de 1973
Qual foi o preço do petróleo antes da crise em outubro de 1973?;US$ 3 por barril
Quem proclamou o embargo petrolífero em 1973?;membros da Organização dos Países Árabes Exportadores de Petróleo (OPAEP)
Para quais países o embargo foi inicialmente direcionado?;Canadá, Japão, Holanda, Reino Unido e Estados Unidos
Quando terminou o embargo petrolífero?;março de 1974
Qual foi a principal causa do embargo petrolífero de 1973?;apoio das nações ocidentais a Israel durante a Guerra do Yom Kippur
O que aconteceu com o preço do petróleo até o fim do embargo em março de 1974?;subiu para cerca de US$ 12 por barril no mundo inteiro
Quais foram os efeitos do embargo petrolífero de 1973 na economia global?;causou uma crise ou "choque" de petróleo com muitos efeitos, de curto ou longo prazo
Qual foi o outro nome dado à crise do petróleo de 1973 após a crise de 1979?;primeiro choque do petróleo
O embargo petrolífero se expandiu para quais outras nações além das iniciais?;Portugal, Rodésia e África do Sul
