pergunta;resposta
Qual é a localização geográfica de Fresno?;Na Califórnia, nos Estados Unidos
Qual é o clima predominante em Fresno?;Semiárido com invernos suaves e verões quentes
Qual é o principal rio que atravessa Fresno?;Rio San Joaquin
Qual é a população estimada de Fresno?;Aproximadamente 500.000 habitantes
Qual é o principal esporte praticado em Fresno?;Futebol americano e basquete
Qual é o nome do estádio de futebol americano de Fresno?;Valley Children's Stadium
Qual é o principal centro de pesquisa em Fresno?;Universidade Estadual de Fresno
Qual é o principal produto agrícola de Fresno?;Azeitonas e frutas cítricas
Qual é o nome do aeroporto mais próximo de Fresno?;Aeroporto de Fresno Yosemite International
Qual é o principal evento cultural em Fresno?;Festival de Inverno de Fresno
