pergunta;resposta
Quem fundou a Dinastia Yuan?;Kublai Khan
Em que ano foi estabelecida a Dinastia Yuan?;1271
Qual era o nome chinês da capital da Dinastia Yuan?;Dadu
Como os Mongóis administraram a diversidade étnica durante a Dinastia Yuan?;Por meio do sistema de quatro classes
Quem foi o líder mongol que derrubou a Dinastia Yuan?;Zhu Yuanzhang
A agricultura e o comércio foram incentivados durante a Dinastia Yuan?;Sim
Qual moeda de papel foi usada na Dinastia Yuan?;Jiaochao
Qual foi o impacto da Peste Negra no Império Yuan?;Afetou população e economia
Por quanto tempo durou aproximadamente a Dinastia Yuan?;Cerca de 90 anos
Qual tecnologia importante foi introduzida durante a Dinastia Yuan?;A pólvora, a imprensa e o compasso
