pergunta;resposta
Qual foi o principal objetivo da Comunidade Europeia do Carvão e do Aço após a Segunda Guerra Mundial?;promover a paz, seus valores e o bem-estar de seus povos
Segundo o Tribunal de Justiça, como a UE representa a ordem jurídica internacional?;uma nova ordem jurídica de direito internacional
Qual disciplina acadêmica está relacionada ao "Common Market Law Review"?;Lei da União Europeia
Qual acadêmico é considerado uma subdisciplina da Lei da União Europeia?;Henry G. Schermers
Qual é um dos campos de atuação de John Bell (legal scholar)?;Lei da União Europeia
Quais templates a página da Lei da União Europeia utiliza?;Template:R_from_move, Template:R_from_word_rearrangement, Template:Redirect_category_shell
Qual é o tópico primário da página da Wikipédia "Law of the European Union"?;Lei da União Europeia
O que a UE desenvolveu além de instituições políticas?;políticas sociais e econômicas
Como a UE opera em relação aos estados membros?;através de um sistema de regras
O que a UE busca promover?;a paz
