pergunta;resposta
Qual é a principal base legal da União Europeia?;Tratado de Lisboa, Tratado que Institui a União Europeia (TFEU) e o Tratado de Funcionamento da União Europeia (TFEU)
Qual é a função da Comissão Europeia?;Propor legislação, gerenciar as políticas da União e assegurar o cumprimento dos tratados
Qual é o papel da Corte de Justiça da União Europeia?;Interpretar e aplicar o direito da União Europeia, resolvendo conflitos entre Estados-membros e instituições
Qual é a instituição responsável por legislar na União Europeia?;Parlamento Europeu e Conselho da União Europeia
Qual é a base legal para a livre circulação de bens na União Europeia?;Artigo 6 do Tratado de Funcionamento da União Europeia (TFEU)
Qual é a função do Conselho Europeu?;Definir a direção política e prioridades da União Europeia
Qual é o tratado que estabeleceu a Comunidade Econômica Europeia?;Tratado de Roma (1957)
Qual é a base legal para a Iniciativa dos Cidadãos Europeus?;Artigo 11 do Tratado que Institui a União Europeia (TFEU)
Qual é a instituição com autoridade para emitir atos jurídicos vinculantes?;Parlamento Europeu e Conselho da União Europeia
Qual é o papel da Corte de Justiça da União Europeia na resolução de disputas?;Julgar conflitos jurídicos entre Estados-membros e instituições da União Europeia
