pergunta;resposta
Quando foi fundada a British Satellite Broadcasting?;1986
Onde está localizada a British Satellite Broadcasting?;London
Qual canal de televisão é propriedade da British Satellite Broadcasting?;Galaxy
Com qual empresa a British Satellite Broadcasting se fundiu?;Sky Television
Qual foi o serviço principal da British Satellite Broadcasting?;Direct broadcast satellite services
Qual é o nome completo da British Satellite Broadcasting?;British Satellite Broadcasting plc
Qual filme foi produzido pela British Satellite Broadcasting?;Hardware
Qual categoria a British Satellite Broadcasting pertence?;Mass media companies established in 1986
Quando a British Satellite Broadcasting começou a transmitir?;25 de março de 1990
Qual foi a empresa sucessora da British Satellite Broadcasting?;BSkyB
