pergunta;resposta
Quem é considerado o pai da imunologia?;Ilya Ilyich Mechnikov
Qual o papel da imunidade adquirida?;criar memória imunológica.
O que acontece quando o sistema imunitário ataca tecidos normais do corpo?;autoimunidade
Quais células fazem parte do sistema imunitário?;Basophil, Lymphocyte, Monoblast, T cell, Neutrophil, Natural killer cell, Dendritic cell, Eosinophil, Histiocyte, Mast cell, Granulocyte, Macrophage, Monocyte, B cell, Microfold cell, Langerhans cell
Qual a consequência de um sistema imunitário hiperativo que ataca tecido normal?;doenças autoimunes
Qual a relação entre vacinação e imunidade adquirida?;a vacinação é baseada no processo de imunidade adquirida.
Quais são alguns exemplos de doenças relacionadas a transtornos do sistema imunitário?;autoimunes, inflamações e cancro.
Qual a função dos peptídeos antimicrobianos, como as defensinas?;protegem contra infecções.
Qual a relação entre o sistema imunitário e a vacinação?;a vacinação induz a criação de memória imunológica.
Quais são alguns fatores que podem levar à imunodeficiência?;doença genética, condição adquirida como o VIH/SIDA, ou uso de imunossupressores.
