pergunta;resposta
O que é comutação de pacotes?;Um método de transmissão de dados em que os dados são divididos em pacotes e enviados independentemente pela rede.
Qual a principal vantagem da comutação de pacotes em relação à comutação de circuitos?;Maior eficiência no uso da largura de banda da rede.
Como os pacotes são roteados em uma rede que utiliza comutação de pacotes?;Cada pacote é roteado individualmente, com base em seu endereço de destino.
O que acontece com os pacotes que chegam a um roteador?;O roteador examina o endereço de destino e encaminha o pacote para o próximo salto.
Qual o papel do protocolo IP na comutação de pacotes?;Fornece o endereçamento e o roteamento dos pacotes na rede.
O que é o cabeçalho de um pacote?;Contém informações de controle, como endereços de origem e destino, e informações de sequenciamento.
Qual a diferença entre comutação de pacotes e comutação de circuitos em termos de alocação de recursos?;A comutação de circuitos aloca recursos dedicados para a comunicação, enquanto a comutação de pacotes compartilha recursos dinamicamente.
O que é o "store-and-forward" na comutação de pacotes?;Um método em que cada roteador recebe o pacote completo antes de reencaminhá-lo.
Em redes com comutação de pacotes, o que pode acontecer com os pacotes em relação à ordem de chegada ao destino?;Os pacotes podem chegar fora de ordem, necessitando de reordenamento no destino.
Qual o benefício de dividir os dados em pacotes menores?;Permite que múltiplos dispositivos compartilhem a mesma largura de banda e melhora a tolerância a erros.
