pergunta;resposta
Qual é a população aproximada de Jacksonville?;Mais de 900.000 habitantes
Em qual região da Flórida está localizada Jacksonville?;Nordeste
Qual corpo de água banha Jacksonville?;Oceano Atlântico
Quais são as indústrias significativas para Jacksonville?;Agricultura, manufatura e comércio
Qual é um site cultural importante em Jacksonville?;Fortaleza de Caroline
O que a sigla JAXARTS representa?;Porto de Jacksonville Aviation and Transportation (JAXARTS)
Quando ocorre o Florida-Georgia Game?;Em novembro
Onze whereabouts estão os Riversides da Rua St. Johns?;No centro de Jacksonville
Qual é a principal características do clima de Jacksonville?;Verões quentes e invernos suaves
O que o porto de Jacksonville exporta principalmente?;Produtos agrícolas
