pergunta;resposta
Qual foi o principal conflito que envolveu os britânicos e franceses nas suas colônias na América do Norte entre 1754 e 1763? ;A Guerra Franco-Indígena
Qual foi um dos principais aliados dos franceses na Guerra Franco-Indígena? ;Os Algonquinos e os Hurões
Qual foi um dos fatores que limitou a expansão britânica na região durante a Guerra Franco-Indígena? ;O controle das linhas de comunicação e o poder naval
Qual evento na Europa transformou a luta local da Guerra Franco-Indígena? ;A Guerra dos Sete Anos
Quem liderou a guerra com habilidade e vigor na Grã-Bretanha durante a Guerra Franco-Indígena? ;Pitt, o Velho
Qual foi a importância da captura de Louisbourg para a Grã-Bretanha durante a Guerra Franco-Indígena? ;Fortaleceu a posição britânica no Golfo de São Lourenço
Qual foi a principal consequência do bloqueio inglês às costas da França durante a Guerra Franco-Indígena? ;Deixou indefeso o Canadá francês diante dos ataques ingleses
Em julho de 1757, quem ascendeu ao poder na Grã-Bretanha, conduzindo a guerra com vigor? ;Pitt, o Velho
Qual foi um dos principais combatentes da Guerra Franco-Indígena, conhecido por sua participação em várias batalhas? ;Francis Marion
Qual foi a importância da captura da ilha de Minorca para a Grã-Bretanha durante a Guerra Franco-Indígena? ;O bloqueio inglês às costas da França
Qual foi a principal consequência da guerra para a Grã-Bretanha, resultando na perda de acesso aos portos de Portugal? ;O pacto de família com a Espanha
Qual foi um dos principais aliados dos franceses na Guerra Franco-Indígena? ;Os iroqueses
Qual foi um dos principais combatentes da Guerra Franco-Indígena, conhecido por sua participação em várias batalhas? ;Abraham Drake
Qual foi um dos principais combatentes da Guerra Franco-Indígena, conhecido por sua participação em várias batalhas? ;James Potter (Pennsylvania politician)
Qual foi a principal consequência da guerra para a Grã-Bretanha, resultando na perda de acesso aos portos de Portugal? ;O pacto de família com a Espanha
Qual foi um dos principais combatentes da Guerra Franco-Indígena, conhecido por sua participação em várias batalhas? ;John Page (Virginia politician)
