pergunta;resposta
Qual o princípio fundamental que permite o funcionamento de máquinas térmicas, incluindo motores a vapor?;transferência de calor,
Qual o fluido de trabalho fundamental em um motor a vapor?;vapor de água,
O que é o ciclo Rankine e qual sua importância no contexto dos motores a vapor?;ciclo termodinâmico,
Em que tipo de máquina a pressão do vapor é utilizada para realizar trabalho?;motor a vapor,
Qual a principal característica do motor atmosférico, a primeira máquina a vapor bem-sucedida?;sem admissão de ar externo,
Quem é considerado o "pai" da bomba de vapor?;Thomas Savery,
Qual o papel do pistão no funcionamento de um motor a vapor?;transformar a pressão do vapor em movimento,
O que é a termodinâmica e sua relevância para o estudo dos motores a vapor?;estudo da energia e suas transformações,
Qual a principal vantagem da utilização de motores a vapor em comparação com outras fontes de energia da época?;versatilidade e adaptabilidade,
Qual a relação entre a expansão do vapor e a geração de energia mecânica em uma turbina a vapor?;conversão de energia térmica em energia mecânica,
