pergunta;resposta
Qual conceito mede a quantidade de bens que as pessoas possuem?;riqueza
Além da desigualdade entre países, onde mais a desigualdade econômica pode ser encontrada?;entre diferentes grupos de pessoas
Qual índice estatístico leva em conta a desigualdade ao medir o desenvolvimento humano?;Índice de Desenvolvimento Humano Ajustado pela Desigualdade
De acordo com o texto, a globalização aumentou ou diminuiu a desigualdade dentro dos países?;aumentou
Qual é o coeficiente mais utilizado para medir a desigualdade econômica?;Coeficiente de Gini
O que o texto indica sobre a relação entre desigualdade e crescimento econômico?;Uma maior desigualdade dificulta a duração do crescimento, mas não sua taxa.
Qual dos seguintes conceitos se refere a garantir que todos tenham as mesmas oportunidades?;igualdade de oportunidades
Além da renda e da riqueza, qual outro aspecto é mencionado como foco de medidas de desigualdade econômica?;consumo
O que o texto indica sobre a relação entre desigualdade econômica e movimentos sociais?;A desigualdade econômica pode ser uma causa de movimentos sociais, como protestos e ocupações.
Quais são os tipos de desigualdade econômica mencionados no texto?;riqueza, renda e consumo.
