pergunta;resposta
Quem é creditado com o nome moderno para o sistema de comutação de pacotes?;Donald Davies é creditado por cunhar o nome moderno de comutação de pacotes e inspirar várias redes de comutação de pacotes na Europa
Qual é a principal característica da comutação de pacotes em contraste com a comutação de circuitos?;a comutação de pacotes é caracterizada por uma taxa por unidade de informação transmitida
Quais são os dois principais tipos de comutação de pacotes mencionados no contexto?;com ligação (circuito virtual) e sem ligação (datagrama)
Qual exemplo de rede utiliza a comutação de pacotes com ligação?;ATM (comutação de células), Frame Relay e X.25
O que a comutação de pacotes oferece em termos de eficiência?;a comutação de pacotes é utilizada para optimizar o uso da largura de banda da rede
Qual é uma desvantagem da comutação de pacotes?;a comutação de pacotes apresenta maior variação na qualidade de serviço, introduzindo jitter e atrasos vários
O que é a técnica de multiplexagem temporal estatística?;técnicas de multiplexagem temporal estatística são utilizadas para melhorar o uso dos recursos da rede
Qual protocolo é um exemplo de comutação de pacotes sem ligação?;endereço IP
O que a comutação de pacotes garante em relação à entrega dos pacotes?;a comutação por pacotes pode efetuar-se com ligação, oferecendo a garantia de entrega dos pacotes
Como os pacotes são encaminhados na comutação sem ligação?;os pacotes são encaminhados independentemente, oferecendo flexibilidade e robustez superiores
