<think>
Okay, I need to generate 10 question-answer pairs based on the context of a pharmacy. Let's start by thinking about different aspects of a pharmacy. First, the main functions of a pharmacy. Then, types of medications they handle, like prescription and over-the-counter drugs. Next, roles of pharmacists and their responsibilities. Also, regulations and laws they must follow. Patient counseling is another area. Inventory management, proper storage of medications, handling expired drugs, and maybe some common services like compounding or vaccinations.

Wait, the user said to make sure the questions are varied and cover different aspects. Let me list possible topics: functions, types of drugs, pharmacist roles, regulations, patient interaction, storage, inventory, expired drugs, compounding, vaccinations. That's 10 topics. Perfect, that should give me 10 different questions.

Now, for each topic, I need to create a question and a correct answer based on the context. Let's start with the first one: main function of a pharmacy. The answer would be dispensing medications and providing healthcare advice. Then, types of medications: prescription and over-the-counter. Pharmacist's role: ensuring safe and effective use of medications. Regulations: compliance with laws and standards. Patient counseling: providing information on proper use. Storage conditions: temperature and humidity control. Inventory management: regular checks and reordering. Expired medications: proper disposal. Compounding: preparing customized medications. Vaccinations: administering immunizations.

I need to make sure each answer is directly from the context and that the questions are clear and varied. Let me check each pair to avoid repetition and ensure they cover different areas. Yes, each question is about a distinct aspect of the pharmacy. Now, format them into CSV with semicolons. Alright, that should meet the user's requirements.
</think>

pergunta;resposta
Qual é a principal função de uma farmácia?;Dispensar medicamentos e fornecer orientação farmacêutica aos pacientes.
Quais são os dois tipos principais de medicamentos encontrados em uma farmácia?;Medicamentos de prescrição e medicamentos de venda livre (OTC).
Qual é a responsabilidade principal de um farmacêutico?;Assegurar que os medicamentos sejam usados de forma segura, eficaz e conforme a prescrição.
Quais regulamentações são essenciais para o funcionamento de uma farmácia?;Cumprimento das leis de saúde pública, normas de segurança e ética farmacêutica.
Como as farmácias devem armazenar medicamentos sensíveis?;Em condições controladas de temperatura, umidade e luz, conforme as especificações do fabricante.
O que deve ser feito com medicamentos vencidos?;Descartar corretamente, de acordo com normas ambientais e de saúde.
Qual é o objetivo do atendimento farmacêutico ao paciente?;Fornecer informações claras sobre a utilização, efeitos colaterais e interações dos medicamentos.
Como as farmácias garantem a disponibilidade de medicamentos?;Por meio de gestão de estoque, reabastecimento periódico e monitoramento de demanda.
Quais serviços além da venda de medicamentos são oferecidos em algumas farmácias?;Vacinação, serviços de nutrição, e atendimento a pacientes com doenças crônicas.
O que é a farmacoterapia?;Estudo e aplicação racional de medicamentos no tratamento de doenças.
