pergunta;resposta
Qual é a definição de força na física?;Força é uma grandeza que tem a capacidade de vencer a inércia de um corpo, modificando-lhe a velocidade
Quais são os dois elementos da força?;Magnitude e direção
Qual é a lei de Newton que relaciona força com aceleração?;Segunda lei de Newton
Qual é o termo para a força aplicada a um corpo fixo?;Tensão mecânica ou estresse mecânico
Qual é a unidade de força no sistema inglês?;Poundal
Qual é o efeito da força em um objeto flexível?;Deformação
Qual é o termo para a taxa de mudança do momento linear?;Derivada temporal do momento linear
Qual é o termo para a força que causa movimento de rotação?;Torque
Qual é o termo para o estresse em um fluido?;Pressão
Qual é um exemplo de força militar?;Military of Mauritania
