pergunta;resposta
Quem cunhou o termo "sistema imunitário"?;Ilya Ilyich Mechnikov
Quais são os mecanismos imunitários básicos encontrados em eucariontes?;fagocitose, peptídeos antimicrobianos (defensinas) e o sistema complemento
O que é a imunidade adquirida?;a capacidade de criar memória imunológica após uma resposta a um agente patogénico
Quais células são parte do sistema imunitário?;T cell, B cell, macrófago, neutrófilo, linfócito
O que caracteriza a autoimunidade?;sistema imunitário hiperactivo que ataca tecido saudável
Qual é a causa da imunodeficiência no ser humano?;doenças genéticas, VIH/SIDA ou uso de imunossupressores
Qual é o termo para a resposta específica do sistema imunitário a patógenos?;imunidade adaptativa
Quais são os dois subsistemas principais do sistema imunitário?;sistema imunitário inato e sistema imunitário adaptativo
Quais modelos de página wiki são usados pelo sistema imunológico?;Template:System and organs, Template:Reflist, Template:Wikiquote
O que é a imunidade inata?;resposta imediata a patógenos sem necessidade de memória imunológica
