pergunta;resposta
Em seguida, para cada uma dessas áreas, formularei uma pergunta clara que tenha uma resposta explícita ou inferível do contexto. Por exemplo, sobre a Histórico, pergunto em qual ano foi fundada Harvard; sobre Disciplinas em Harvard Business School, pergunto qual é o curso mais procurado.
Finalmente, formatarei todas as informações em um CSV correto com 10 linhas, cada uma com uma pergunta;resposta.
Qual foi o ano de fundação da Universidade Harvard?;1821
Qual é o nome do campus de Harvard mais conhecido?;Cambridge, Massachusetts
Qual é um dos cursos mais procurados na Harvard Business School?;MBA (Master of Business Administration)
Em qual ano foi a Harvard University considerada uma das melhores universidades do mundo?;2019
Qual premio famouso ganho por professor da Harvard University em 2023?;Nobel Peace Prize
Qual é o nome da faculdade que pioneira na direção de inovações tecnológicas?;School of Engineering and Applied Sciences
Quais são os dois eventos anuais mais Grandes da Harvard University?;Open House e Homecoming
Em qual ano foi a COVID-19 mais impactante para o campus Harvard?;2020
Qual é a perspectiva dos alunos sobre a educação superior na Harvard University?;Eles consideram a qualidade e extracurricular como fundamentais para seu sucesso profissional.
