pergunta;resposta
Qual cidade é conhecida como o centro da indústria do entretenimento no Sul da Califórnia?;Hollywood
Quais montanhas separam o Sul da Califórnia da região de Los Angeles?;Montanhas Santa Ana
Qual é o principal rio que atravessa o Sul da Califórnia?;Rio Rio Salado
Qual é o clima predominante no Sul da Califórnia?;Mediterrâneo
Quem foi o fundador da cidade de San Diego?;Alonso de Pineda
Qual é o nome do deserto que se estende no Sul da Califórnia?;Deserto de Mojave
Qual é o esporte mais popular no Sul da Califórnia?;Futebol americano
Qual é o maior parque nacional no Sul da Califórnia?;Parque Nacional de Yosemite
Qual é a principal universidade do Sul da Califórnia?;Universidade da Califórnia, Los Angeles (UCLA)
Qual é o nome do aeroporto mais movimentado do Sul da Califórnia?;Aeroporto Internacional de Los Angeles (LAX)
