pergunta;resposta
Qual é a capital da Polónia?;Varsóvia
Qual é o rio que corta Varsóvia?;Vístula
Quantos habitantes Varsóvia tinha em 2012?;1 716 855
Qual é o nome da coluna localizada em Varsóvia?;Coluna de Sigismundo
Qual é o título dado a Varsóvia após a Segunda Guerra Mundial?;Phoenix City
Qual é a sede da Frontex?;Varsóvia
Qual é a classificação de Varsóvia como cidade mais habitável em 2012?;32ª cidade mais habitável do mundo
Qual é o nome do maior Teatro Nacional do mundo localizado em Varsóvia?;Teatro Nacional
Qual é o nome do monumento que faz parte do Patrimônio da Humanidade em Varsóvia?;Centro Histórico de Varsóvia
Qual é o lema de Varsóvia?;Semper invicta
