pergunta;resposta
Qual a principal característica que define um império, de acordo com o texto?;governo de um soberano ou oligarquia sobre povos diversos
O que o centro de um império, às vezes chamado de metrópole, exerce sobre as periferias?;controle político
Qual a origem da palavra "império"?;latim
Segundo o texto, o que é "Império Romano"?;a parte do mundo sobre a qual Roma governava
Qual ideologia é associada à Alliance for National Reconstruction, de acordo com os dados fornecidos?;imperialismo
Qual o motivo por trás do Circassian genocide, segundo os dados?;imperialismo
Qual a relação entre Michael Parenti e o conceito de imperialismo?;mainInterests
Qual a área geográfica que o termo "império" denota?;um território extenso contendo nações e povos diversos
Qual a disciplina acadêmica em que Wolfgang Mommsen se especializou?;imperialismo
O que o texto descreve como um exemplo de imperialismo "formal"?;domínio colonial ou ocupação física de um território
