```csv
pergunta;resposta
A comutação de pacotes é uma técnica utilizada em redes para transmitir dados;transmissão de dados
A comutação de pacotes divide os dados em unidades menores chamadas de;pacotes
Qual dispositivo é responsável pela roteamento dos pacotes nas redes de comutação de pacotes?;roteador
Na comutação de pacotes, cada pacote pode seguir uma rota diferente até seu destino. Isso aumenta a eficiência da rede em termos de;uso de banda
Qual protocolo é amplamente utilizado na Internet e baseia-se na técnica de comutação de pacotes?;IP (Protocolo de Internet)
Na comutação de pacotes, o que acontece se um pacote é danificado durante a transmissão?;é descartado
O que significa que a comutação de pacotes é stateless em relação à comunicação entre os pacotes?;cada pacote é tratado independentemente
Qual é uma das principais vantagens da comutação de pacotes sobre a comutação circuito?;maior eficiência no uso do canal de transmissão
Na comutação de pacotes, o que ocorre quando um pacote chega em seu destino?;é reagrupado com os outros pacotes para formar a mensagem original
O que permite que a comutação de pacotes seja tão versátil e escalável?;a capacidade de redes diferentes se conectarem sem precisar ser similarmente tecnológicas
```
