pergunta;resposta
Qual é o fluido de trabalho principal em uma turbina a vapor?;Vapor de água sob alta pressão e alta temperatura
O motor a vapor ainda é utilizado em qual tipo de reator?;Reatores nucleares
Quem é conhecido por contribuir com o desenvolvimento do motor a vapor?;Thomas Newcomen
Qual é a principal fonte de energia utilizada em um motor a vapor?;Calor
Qual é a função do êmbolo em uma máquina a vapor?;Converter energia interna do vapor em energia mecânica
Qual categoria o motor a vapor está associado?;Category:18th-century inventions
Qual é um exemplo de embarcação que utiliza propulsão a vapor?;USS Montclair (ID-3497)
Qual é a imagem representativa do motor a vapor mencionada no contexto?;Boulton and Watt centrifugal governor-MJ.jpg
Qual é a lei da termodinâmica que fundamenta o funcionamento das máquinas térmicas?;Leis da termodinâmica
Qual é o tipo de energia associado ao motor a vapor em alguns registros?;Steam engine
