pergunta;resposta
Quem eram os normandos?;um povo germânico estabelecido no norte da França, cuja aristocracia descendia em grande parte de viquingues da Escandinávia
Qual o significado da palavra "normano"?;derivado de Northmen ou Norsemen, que significa "homens do Norte"
Quais foram os principais papéis históricos dos normandos?;político, militar e cultural na parte norte e mediterrânea da Europa Medieval e Oriente Médio
Quais foram alguns dos eventos marcantes envolvendo os normandos?;conquista da Inglaterra, colonização da Normandia, estabelecimento de estados na Sicília e na península Itálica
Quais batalhas envolveram os normandos segundo os fatos?;Batalha de Cerami, Batalha de Civitate, Batalha de Misilmeri, Batalha de Montepeloso, Batalha de Northam, Batalha de Olivento, Batalha de Soissons (923)
Quais são exemplos de estruturas associadas aos normandos?;Castelo de Taunton, Igreja de St. Bride's Church, Igreja de St. Mary's Church, Mortehoe
Quais línguas os normandos utilizavam?;latim, normando antigo e nórdico antigo
Quais religiões estavam associadas aos normandos?;cristianismo e paganismo nórdico
Quais grupos étnicos estavam relacionados aos normandos?;pessoas da Jersey e da Escandinávia
Quais movimentos históricos os normandos participaram?;Cruzadas
