pergunta;resposta
Qual é o significado da palavra "geologia" em sua origem grega?;estudo da Terra
Qual a principal função do geólogo, de acordo com o texto?;localizar e gerir recursos naturais
Qual o nome da teoria que explica o movimento das placas da litosfera terrestre?;tectônica de placas
Qual a importância da geologia para determinar a idade da Terra?;permitiu calcular a idade da Terra em 4,6 bilhões de anos
Em qual estado brasileiro existem 35 cursos de graduação em Geologia e Engenharia Geológica?;em 18 dos 27 estados
Quem introduziu de forma definitiva a palavra "geologia"?;Horace-Bénédict de Saussure
Qual a função dos Conselhos Regionais de Engenharia e Agronomia (CREA)?;fiscalizar a profissão de geólogo
Qual a área de estudo que se relaciona com a Astrogeologia?;estudos similares de outros corpos do sistema celeste
Quais áreas do conhecimento se utilizam da Geologia para dar suporte a seus estudos?;biologia e antropologia
Qual a principal imagem representativa da área de Geologia?;Jordens inre-numbers.svg
