pergunta;resposta
Qual é o país que contém a maior extensão da Amazônia?;Brasil
Quais são os países que a Bacia Amazônica abrange?;Brasil, Peru, Colômbia, Equador, Bolívia, Guiana, Suriname e França (Guiana Francesa)
Qual é a porcentagem do território brasileiro ocupada pela Amazônia Legal?;49,29%
Qual foi o ano em que a UNESCO declarou o Parque Nacional do Jaú Patrimônio da Humanidade?;2000
Qual é a maior biodiversidade encontrada na Amazônia?;Maior biodiversidade em uma floresta tropical no mundo
Queimadas na Amazônia podem causar quebrazes;Sim
Em qual estado brasileiro está localizado o Parque Nacional do Jaú?;Amazonas
Qual é a origem da palavra "amazônica"?;Do tupi "amazônica", derivado de amauá, significando "florestaúmida"
Qual é a função da "Amazônia Legal" no Brasil?;Delimitar a área protegida da Amazônia
Que impactos a desflorestação tem na fauna da Amazônia?;Perdemos habitat e alimentação para muitas espécies
