pergunta;resposta
1. Quem formulou originalmente o conceito de desobediência civil?;Henry David Thoreau
2. Qual líder histórico aplicou com sucesso a desobediência civil na luta pela independência da Índia?;Mahatma Gandhi
3. Qual movimento nos EUA utilizou a desobediência civil para lutar contra a segregação racial?;Movimento pelos Direitos Civis
4. Qual evento protesta contra a polícia e a violência policial nos EUA e utiliza métodos de desobediência civil?;George Floyd protests in Chicago
5. Qual movimento utilizou métodos de desobediência civil na luta contra o apartheid?;Movimento contra o Apartheid
6. Qual revolução utilizou métodos de desobediência civil e está relacionada com a Geórgia?;Revolução de Rose
7. Qual figura pública possui ideias notáveis sobre desobediência civil?;Henry David Thoreau
8. Qual país teve protestos contra leis de identidade religiosa em 2020 que utilizavam métodos de desobediência civil?;Paquistão
9. Qual organização tem como produto a desobediência civil?;Ruckus Society
10. Qual evento em 2021 utilizou métodos de desobediência civil relacionados à saúde pública?;End SARS memorial protest
pergunta;resposta
Quem formulou originalmente o conceito de desobediência civil?;Henry David Thoreau
Qual líder histórico aplicou com sucesso a desobediência civil na luta pela independência da Índia?;Mahatma Gandhi
Qual movimento nos EUA utilizou a desobediência civil para lutar contra a segregação racial?;Movimento pelos Direitos Civis
Qual evento protesta contra a polícia e a violência policial nos EUA e utiliza métodos de desobediência civil?;George Floyd protests in Chicago
Qual movimento utilizou métodos de desobediência civil na luta contra o apartheid?;Movimento contra o Apartheid
Qual revolução utilizou métodos de desobediência civil e está relacionada com a Geórgia?;Revolução de Rose
Qual figura pública possui ideias notáveis sobre desobediência civil?;Henry David Thoreau
Qual país teve protestos contra leis de identidade religiosa em 2020 que utilizavam métodos de desobediência civil?;Paquistão
Qual organização tem como produto a desobediência civil?;Ruckus Society
Qual evento em 2021 utilizou métodos de desobediência civil relacionados à saúde pública?;End SARS memorial protest
