pergunta;resposta
Qual é a localização de Varsóvia?;Varsóvia está situada no centro da Polónia.
Qual é o apelido de Varsóvia?;Varsovia é conhecida como "Cidade do Fenix".
 Qual é o rio que flui através de Varsóvia?;O rio Vístula corre através da cidade.
 O que aconteceu na Varsóvia durante o século XX?;A invasão nazista causou a destruição grande da cidade.
Qual é a característica cultural associada a Varsóvia?;O Filharmonia de Varsóvia é um local importante para concerts.
 Qual é o estilo arquitetônico dominante no antigo distrito de Varsóvia?;A arquitetura gótica é destacada na área histórica da cidade.
 Qual é o nome de um parque notável em Varsóvia?;O Parque Łazienki é conhecido por seu belo paisagem.
 Quem foi um compositor famoso oriundo de Varsóvia?;Frédéric Chopin nasceu em Varsóvia.
 Qual é a principal marquise em Varsóvia?;A Castelo Real está localizado na Estação Central.
 Qual é o festival tradicional que acontece em Varsóvia?;O Festival de Cinema Polonês ocorre no mês de novembro.
