pergunta;resposta
3. Em qual grupo da tabela periódica o oxigênio está localizado?;calcogénios
4. Qual é o segundo elemento mais eletronegativo?;flúor
5. Que porcentagem do ar atmosférico é composta pelo oxigênio?;20,8%
6. Qual é o elemento mais abundante na crosta terrestre?;oxigénio
7. Qual é a forma diatómica do oxigênio?;O2
8. Quem descobriu o oxigênio?;Carl Wilhelm Scheele e Joseph Priestley
9. Qual é o nome dado pelo Antoine Lavoisier?;oxigénio
10. Qual a função do ozono (O3) na atmosfera?;absorver radiação ultravioleta
3. Em qual grupo da tabela periódica o oxigênio está localizado?;calcogénios
4. Qual é o segundo elemento mais eletronegativo?;flúor
5. Que porcentagem do ar atmosférico é composta pelo oxigênio?;20,8%
6. Qual é o elemento mais abundante na crosta terrestre?;oxigénio
7. Qual é a forma diatómica do oxigênio?;O2
8. Quem descobriu o oxigênio?;Carl Wilhelm Scheele e Joseph Priestley
9. Qual é o nome dado pelo Antoine Lavoisier?;oxigénio
10. Qual a função do ozono (O3) na atmosfera?;absorver radiação ultravioleta
O número atômico do oxigênio é?;8  
Qual o símbolo químico do oxigênio?;O  
Em qual grupo da tabela periódica o oxigênio está localizado?;calcogénios  
Qual é o segundo elemento mais eletronegativo?;flúor  
Que porcentagem do ar atmosférico é composta pelo oxigênio?;20,8%  
Qual é o elemento mais abundante na crosta terrestre?;oxigénio  
Qual é a forma diatómica do oxigênio?;O2  
Quem descobriu o oxigênio?;Carl Wilhelm Scheele e Joseph Priestley  
Qual é o nome dado pelo Antoine Lavoisier?;oxigénio  
Qual a função do ozono (O3) na atmosfera?;absorver radiação ultravioleta
