pergunta;resposta
Qual a principal causa da crise do petróleo de 1973?;O embargo petrolífero proclamado pelos membros da Organização dos Países Árabes Exportadores de Petróleo (OPAEP) em apoio ao Egito e à Síria durante a Guerra do Yom Kippur.
Qual foi o impacto inicial no preço do petróleo?;O preço do petróleo subiu de US$ 3 por barril para cerca de US$ 12.
Quais eram as nações iniciais alvo do embargo?;Canadá, Japão, Holanda, Reino Unido e Estados Unidos.
Qual o outro termo usado para descrever a crise?;Choque do petróleo.
O que causou a expansão do boicote?;A inclusão de Portugal, Rodésia e África do Sul como alvos adicionais.
Quando os preços dos combustíveis nos EUA foram ainda mais altos?;Durante a crise, os preços nos EUA foram significativamente mais altos em comparação ao resto do mundo.
O que levou à retirada das tropas israelenses da Península do Sinai?;As negociações de Henry Kissinger com os países árabes resultaram na retirada das tropas israelenses da Península do Sinai.
Quando ocorreu a assinatura dos acordos de desarmamento entre Israel e Egito?;Em 22 de março de 1979, foi assinado o tratado de paz entre Israel e Egito.
Qual o período que antecedeu a crise do petróleo?;O período anterior à crise do petróleo foi marcado pelo declínio da produção petrolífera nos Estados Unidos, levando a uma dependência maior das importações.
Qual o impacto econômico mais notável da crise?;A crise trouxe consigo inflação, recessão e mudanças significativas nas políticas energéticas dos países afetados.
