pergunta;resposta
Qual é a localização da Universidade Harvard?;Cambridge, Massachusetts
Em que ano foi fundada a Universidade Harvard?;1636
A qual grupo de universidades pertence a Universidade Harvard?;Ivy League
De quem a Universidade Harvard recebeu seu nome?;John Harvard
Quem transformou a Universidade Harvard em uma moderna universidade de pesquisa no final do século XIX?;Charles William Eliot
Quem foi a primeira mulher a liderar a Universidade Harvard e em que ano?;Drew Gilpin Faust em 2007
Onde está localizado o campus principal da Universidade Harvard?;Harvard Yard, em Cambridge
Quantos presidentes dos Estados Unidos se formaram na Universidade Harvard?;Oito
Qual é o nome de um dos ex-alunos destacados mencionado no contexto?;James Cullen Martin
Em quantas modalidades esportivas a equipe do Harvard Crimson compete?;42
