pergunta;resposta
Qual é o principal tipo de rocha formado por processos de solidificação do magma?;Igneous
Qual é o processo que modela paisagens ao longo do tempo?;Erosão
Qual é a estrutura formada por movimento de placas tectônicas?;Montanhas
Qual é a principal causa da formação do Grand Canyon?;Erosão fluvial
Qual é a teoria que afirma que processos atuais explicam fenômenos geológicos?;Uniformitarianismo
Qual é a discontinuidade que marca a fronteira entre a crosta e o manto?;Moho
Qual é o tipo de rocha formada por pressão e temperatura elevada?;Metamórfica
Qual é a função dos sedimentos em rochas sedimentares?;Armazenar registros do passado
Qual é a região com alta atividade vulcânica?;Anel do Fogo
Quem foi o primeiro a propôs a idade da Terra através de processos geológicos?;James Hutton
